1.1351977582344377,-0.0042838863844860825,0.0
1.1137716111336733,0.458133671222736,0.0
1.7278026829207718,0.2121847105822432,0.0
1.9512458331586924,0.4029542415919017,0.0
1.1248614548888787,0.3155897879614732,0.0
1.974933224678428,0.26638551531186483,0.0
1.596238919241381,0.16988424959762233,0.0
1.3861285017513816,1.0169204924854167,0.0
1.7086314536200318,1.0456943001498722,0.0
1.4398579978444115,0.9012848566155056,0.0
1.2615806310661082,0.4375320430230698,0.0
1.6932622490959428,0.8206505139881636,0.0
1.642221714451251,0.8661175778181218,0.0
1.7469248843703038,0.9513972358776791,0.0
1.2373398378195535,0.1954444772007508,0.0
1.4355897013684333,0.4354728188531787,0.0
1.6482605111982305,0.6271222368690401,0.0
1.2117092394949573,0.4278332875342162,0.0
1.6207066794578688,0.37480038160490725,0.0
1.4434340331451994,0.37544139818315203,0.0
1.1709117542487193,0.7915202970863143,0.0
1.4874668531750153,0.5194933411501401,0.0
1.1121396201807914,0.4273714288595374,0.0
1.5932801147023765,0.9144231793518491,0.0
1.2583721315278567,1.068834328705427,0.0
1.3485077879137646,0.4744961830674827,0.0
1.5032159374374803,0.7568411935556858,0.0
1.9410471390752475,0.8775946261825301,0.0
1.6064412618517558,1.2250108557573922,0.0
1.7403383418797604,0.666559678363184,0.0
1.5108599129099192,1.3242219890472948,0.0
1.0791589073776997,1.3609280529549757,0.0
1.8184558882922994,0.20021589077941251,0.0
1.5574590327440063,0.8366538331219542,0.0
1.6753671469978895,0.8100584900683523,0.0
1.4058560245136662,1.1254030564679438,0.0
1.5112089784221814,1.2298569112873192,0.0
1.811997472604298,0.768503827158193,0.0
0.9020202484487508,1.0814174425672873,0.0
1.4915343581234688,0.49784970426610664,0.0
1.76531869719414,0.8477161543147804,0.0
1.9143938710385022,0.5952737825450855,0.0
1.7685246260108165,0.5833675762680197,0.0
1.922722464596277,0.6043283548610063,0.0
1.3706210814087227,0.5559556055945799,0.0
1.7039253539274735,0.8504443597450712,0.0
1.68004424637796,1.4313363811927664,0.0
0.9732304964188431,0.986015066826244,0.0
1.53817343528458,0.8772828430493924,0.0
1.0639619718185072,1.4402893273099706,0.0
1.0046572083593903,1.2894914469998193,0.0
0.911881563058528,1.3227674217095595,0.0
1.21395536961683,0.9648038040860915,0.0
1.3698975686581962,1.2844006765462266,0.0
1.1275453853988444,0.9585629396427403,0.0
1.7672185392388435,1.2223635960915182,0.0
1.047193364257211,1.4652797952667806,0.0
0.5764375837923192,1.0397637915541442,0.0
1.762107736703113,0.683370230392043,0.0
0.8916690367086593,0.800372126609418,0.0
0.9503663128155647,1.5707381121619581,0.0
1.5570832299579653,1.1598385640814364,0.0
1.4526189267604024,1.2049009787748162,0.0
1.6083091336845041,1.48142830601416,0.0
0.8071803585033334,1.4662071558684928,0.0
0.7482066407762996,1.529551766866295,0.0
1.3498313109210338,1.7642776370144566,0.0
1.5501393432477446,1.0091295919081735,0.0
0.9447553327341696,1.0630926936618106,0.0
1.4196875309730232,1.6908248890406052,0.0
1.3816930799839737,0.7382915786624371,0.0
0.9633417936183244,1.4666892443917818,0.0
0.9505978050813181,1.1025639280800248,0.0
1.1798921809830119,1.2501037575062985,0.0
0.9322289650552816,1.3450886019152277,0.0
0.9580830125875524,1.1582780140097446,0.0
1.175177089337455,1.5352663468587684,0.0
1.4123144864891848,1.6524817821751934,0.0
0.893018519753455,1.614818010767142,0.0
0.9504378016932222,1.017551820994153,0.0
0.8216552957259489,1.6242143551391524,0.0
0.7146289946501772,0.9484051165471981,0.0
0.7414571739781238,1.454264189524717,0.0
1.1016775217701265,0.8812591804884876,0.0
0.9778794037232789,1.9542578567006657,0.0
1.382995092183021,1.1863065926511274,0.0
0.9660273566182636,1.4139787241466046,0.0
1.0081872350148926,1.3887398545287648,0.0
0.735212770513911,1.2124380129587904,0.0
1.2099179030941993,1.679947514748499,0.0
1.1176022807511012,1.5835118396807997,0.0
1.129971699290109,1.3831160023019842,0.0
0.8037643918433045,1.201697093467616,0.0
0.6737746328401281,1.6244606557826033,0.0
1.173246128883969,1.9369152592028345,0.0
0.6849363436975785,1.9396464221502139,0.0
0.8313292228474246,1.6635177449014726,0.0
1.0218639444557067,1.9495784608598723,0.0
0.9389055985189092,1.4906498503176424,0.0
0.7928290339948738,1.1358499963603106,0.0
0.481177031152253,1.8430939137973041,0.0
0.586939294301335,1.3855785628090882,0.0
0.893805031682138,0.8648657832582545,0.0
0.6875569481495702,1.501998072400085,0.0
0.556407005871352,1.8055316595851165,0.0
0.4572569393099631,1.9252030598053864,0.0
0.15664576401933625,0.9950244713985917,0.0
0.8277700376368589,1.8686331812603756,0.0
1.1762654850217187,1.5865151470763594,0.0
0.18372215880520965,1.6888549645293844,0.0
0.9879934985125037,1.3668799129028082,0.0
0.02906228577745333,1.5280896670406843,0.0
0.07133458889622246,1.9135220244660835,0.0
0.7204241703635214,1.380367196937002,0.0
1.052886469169085,1.130801258728214,0.0
0.7691248157336692,1.0044277125381438,0.0
0.066212463158755,1.22497656306248,0.0
0.8665149349639698,1.0570291141208352,0.0
1.0416264317599064,1.4922607849107494,0.0
0.11974801946659322,1.8083541582891876,0.0
0.7081178126384761,1.8891518525903714,0.0
0.2124768161578892,1.0743996572465786,0.0
0.7987782401617655,1.3045561934559666,0.0
0.2680914456045137,1.2265282650645832,0.0
0.08538991134637887,2.0861339552804807,0.0
0.7137491603237027,1.678710301842014,0.0
0.5104370695032588,1.7496573192891762,0.0
0.8428498526388111,1.4089523804599047,0.0
0.7035882692580226,1.6308507292901888,0.0
-0.22031671350615045,0.9581976505926364,0.0
0.15495027059739752,1.859423052591044,0.0
0.5579503676193719,1.4922312518933083,0.0
0.4826321312486773,2.101076485192024,0.0
0.3079165696205045,1.054486158199784,0.0
0.46435099689693404,1.3950763134262183,0.0
0.892709390127308,1.5567699385000175,0.0
0.5449025838431778,1.8812864157329736,0.0
-0.06870576832028158,1.3967799596604125,0.0
0.3831256904362392,1.1748040760403442,0.0
0.730131315925129,1.9125884667021724,0.0
0.3861570837978798,1.7235029261569346,0.0
-0.13937169121849718,0.9918766352368886,0.0
0.7436308234663085,1.5017652795693308,0.0
-0.07444922833890924,1.3297020147713225,0.0
-0.07862848340298306,1.7121146509560456,0.0
0.39221590011676843,1.936369701049495,0.0
0.09679826464019742,1.321054866402828,0.0
0.10219693476623826,1.8538084779576107,0.0
0.667514398950939,1.1097127820974406,0.0
0.496055872283637,1.0424213109792158,0.0
0.33351411523543034,1.4953179972113468,0.0
-0.000599042724758303,1.967503950268679,0.0
0.49876387056130617,1.4985658278074891,0.0
0.27824584482615977,1.3091249693272418,0.0
0.3203363506525174,1.8929532043425636,0.0
0.12359662992123788,0.904800125045942,0.0
0.5575716475583559,1.6835564875314315,0.0
-0.10570273694115612,1.6457862670814511,0.0
0.0029022920437983823,1.4087756008166967,0.0
0.3581528172378837,1.1486783310809912,0.0
-0.13658174091973813,1.1115124191589472,0.0
-0.09709508679059808,1.426242075324858,0.0
0.14483251211788783,1.743829197970335,0.0
-0.2770909138147913,1.3147228186117985,0.0
0.5144929321102583,1.3305055754934976,0.0
0.3444108624043156,1.0524925489152104,0.0
-0.36221969487591354,1.3129513107651398,0.0
0.5620146636586301,1.243994897186289,0.0
0.10896834584296955,1.322903646920186,0.0
-0.3435487650087893,1.6281834414951155,0.0
0.12460277424875887,1.80849747187445,0.0
-0.3756818019256707,1.514503726787337,0.0
0.4262789931233555,1.1897353509002742,0.0
0.23677645749072496,0.8215409854141932,0.0
0.13359336066910987,1.1552021331785598,0.0
0.22921384961400493,1.4616168958013842,0.0
-0.41700740774193756,1.390527756384706,0.0
0.3122921032811,1.1128931593197036,0.0
-0.17577344066854983,1.2872928216042197,0.0
0.005196880907369583,1.4065229229805882,0.0
-0.6627978605363377,1.2989779474581278,0.0
0.27260561847135845,1.8681065777105403,0.0
0.036028372784772666,1.2277615013488279,0.0
-0.22253517707043868,1.3287095391256685,0.0
0.12058215028125296,1.4091829776797746,0.0
0.30560465702905826,1.2759895300999187,0.0
0.05835460497264611,0.7776366773264882,0.0
-0.5476440840439177,1.220939859633099,0.0
-0.5142232018004456,0.9275108589634897,0.0
-0.6124581015762995,1.0572566718175493,0.0
-0.6969494789282715,1.3434970625820553,0.0
-0.3253589760135327,1.1578844874317566,0.0
-0.4839283045937399,1.6248545775914742,0.0
0.371454066396953,1.3782521487847355,0.0
-0.8511454224410286,0.8312753292679332,0.0
-0.6064269863902062,1.1307933362511342,0.0
-0.08999724848369706,1.5572775860675385,0.0
-0.2297371887353432,1.3749191260552416,0.0
-0.029858297659406174,0.8305092875818049,0.0
-0.15167478922337574,0.8024517046140983,0.0
-0.11880429284846561,1.5199677681784418,0.0
-0.5988260731711467,1.264453826447008,0.0
-0.5801149332908034,0.7802822141288274,0.0
0.3925785804441957,0.7790256923769718,0.0
-0.4781647086405073,1.2920620501212392,0.0
-0.38618574497821456,0.48037551058485223,0.0
-0.37628895295728626,0.6171052085900567,0.0
-0.4071668133384656,0.6459639488638084,0.0
-0.28563211451153847,1.3076745166215415,0.0
-0.7733543795586287,0.9521873433008974,0.0
-0.42941629768473044,1.2213531950363619,0.0
-0.7409791779964194,1.4756472086828394,0.0
